Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.696,-0.83,-0.116252734375,0.11489941884680832,0.16345008436255087,-0.00924251402539308,0.9534912878553664,4.258180732756263,-1.4059891600941183,Inner Race
0.5489999999999999,-0.813,-0.114606201171875,0.1118695136138422,0.1601522973597612,0.021059282085337583,0.6832765512082064,3.427987041401868,-1.3974138896688555,Inner Race
0.476,-0.735,-0.11347993164062503,0.11152442046376444,0.15910620332201658,0.00942691783235804,0.43785591702524185,2.9917123912297687,-1.4020646736542242,Inner Race
0.527,-0.73,-0.11563017578125,0.11149932320300696,0.1606294792055423,0.009835949889619831,0.5786465717158631,3.2808423622269736,-1.3891657443245808,Inner Race
0.4370000000000001,-0.735,-0.115049755859375,0.1117119608647308,0.1603602169177938,0.026440986407836976,0.5742919453968716,2.725114797169559,-1.393833613291641,Inner Race
0.522,-0.762,-0.1135544921875,0.11365732041125418,0.16066106690162602,0.029636489806742543,0.56429800329258,3.24907589664909,-1.4148367343877877,Inner Race
0.596,-0.981,-0.115217919921875,0.11351737473224666,0.16174280271009164,0.046649739863072484,0.9815567781607436,3.6848625720198034,-1.4037990168522696,Inner Race
0.574,-0.8079999999999999,-0.114323046875,0.11211058242045048,0.16011848121732775,-0.0007706447387174543,0.7570033190694625,3.5848453947106425,-1.4005791972322097,Inner Race
0.613,-0.8690000000000001,-0.11474169921875,0.11378124608641768,0.16158959546728635,-0.013448593119201376,0.7710902577020193,3.7935610781580382,-1.4082900686281707,Inner Race
0.603,-0.784,-0.116990869140625,0.11408363253889088,0.16340533398218104,0.006032894405905718,0.5353551783081114,3.6902100152113495,-1.3967357895748693,Inner Race
0.525,-0.994,-0.1152580078125,0.11463688390504387,0.16255885652875854,0.04014606874053527,0.9233107098720006,3.2295994891371635,-1.4103909968078474,Inner Race
0.586,-0.74,-0.11561650390625,0.11278236696852215,0.16151290099400728,0.012053419185096186,0.6070428572740045,3.628193143665612,-1.3969709819713396,Inner Race
0.417,-0.8640000000000001,-0.115783349609375,0.11383696893785725,0.1623699688584973,0.019898425564503625,0.4744310244564312,2.5682089054498034,-1.4023602651529279,Inner Race
0.632,-0.945,-0.11451669921875,0.1123525773197722,0.16042618136691014,-0.04328153522807683,0.6196381069358678,3.9395065980817376,-1.4008977071585318,Inner Race
0.635,-0.706,-0.11549541015625,0.11252119083992274,0.16124388342323642,0.044469627716589764,0.5677430571878568,3.93813387843828,-1.3961064184723426,Inner Race
0.581,-0.754,-0.116193505859375,0.11282145151816705,0.16195366377141449,0.06980355525758529,0.6429297438111723,3.5874458562421787,-1.3938271556021506,Inner Race
0.444,-0.6859999999999999,-0.1146107421875,0.11298042760653422,0.1609334520121982,-0.009100174733084769,0.4755388321749137,2.7589043449235553,-1.4041742417906649,Inner Race
0.439,-0.73,-0.114568701171875,0.11428028551879495,0.16181882848405846,0.026013096287898285,0.4076271243730356,2.7129105068465384,-1.4124174126867266,Inner Race
0.547,-0.779,-0.11524130859375,0.11669595229962287,0.16400560829063515,0.023748417231048858,0.5692735170661587,3.3352517984059338,-1.4231494790534671,Inner Race
0.449,-0.825,-0.11477255859375,0.11557296626661075,0.16287786385864794,-0.03656550401149833,0.6284478260113007,2.7566668015099984,-1.4191359489960655,Inner Race
0.52,-0.708,-0.11433310546875003,0.11488134403339345,0.16207756721079186,-0.0014752598084335075,0.5492141997680027,3.2083403579454517,-1.417590876643262,Inner Race
0.486,-0.8079999999999999,-0.11430068359374998,0.1159179593884239,0.16279116522883694,0.03395799142456196,0.44104878522704105,2.9854199969440938,-1.4242361472432914,Inner Race
0.5,-0.823,-0.115143994140625,0.11537126654865262,0.1629969895535363,0.020508471863805198,0.5879583048626325,3.0675413169871777,-1.4155926305150452,Inner Race
0.645,-1.135,-0.11460478515625,0.11636093518120535,0.16332012396096507,-0.07711595286164917,1.2480447489313578,3.9492989862912458,-1.4250724674218225,Inner Race
0.679,-1.125,-0.114794580078125,0.1143418451894392,0.16202226635534353,-0.004221354498616585,1.2140604376614252,4.190782015793018,-1.4114104188984975,Inner Race
0.73,-0.7859999999999999,-0.11469052734375,0.1146143122664554,0.16214103802226473,0.006544451805062246,0.7552915274342245,4.5022531550572555,-1.4137265018958038,Inner Race
0.5760000000000001,-0.862,-0.114594970703125,0.11624697338146787,0.16323206271694335,0.0235005921393453,0.6298986340203041,3.5287185030481867,-1.4244260608942416,Inner Race
0.381,-0.8690000000000001,-0.11480947265625,0.114428878730968,0.1620942440227675,-0.03432988634425632,0.5579369080946073,2.350484449938181,-1.4118542684025073,Inner Race
0.5589999999999999,-0.8590000000000001,-0.1138240234375,0.11426840256441716,0.1612840307476805,0.00714856018466873,0.5108796863633187,3.4659352039292903,-1.416959494813856,Inner Race
0.833,-0.999,-0.11468095703125,0.11426656579105132,0.16188864204098755,0.040220274097861095,0.8433426246221507,5.145512307090068,-1.4116436262114005,Inner Race
0.4370000000000001,-0.8079999999999999,-0.114065771484375,0.1121238320729675,0.15994417803687205,0.011872076744489035,0.4741717800726928,2.7322032309250925,-1.4022101104956064,Inner Race
0.513,-0.72,-0.11455234375,0.11258842012256673,0.16061685108220278,-0.0013145881161588813,0.4764077198637469,3.1939363556408513,-1.4021262754146204,Inner Race
0.466,-0.635,-0.114817578125,0.11204824951266414,0.16042840595574087,0.017991581506667218,0.4311864468396656,2.9047224973896486,-1.3972460365004835,Inner Race
0.789,-0.762,-0.11522158203125,0.11377014547457448,0.16192290434995602,-0.008868422428990065,0.6858744860199573,4.8726892786876705,-1.4053174890971367,Inner Race
0.4320000000000001,-0.6709999999999999,-0.11446738281250002,0.11497109703130437,0.16223590679354866,0.0016462728622051524,0.50134546657852,2.6627890738746047,-1.4173112270706358,Inner Race
0.623,-1.028,-0.114855712890625,0.11554076287491215,0.1629136299702334,0.024830671746269854,0.8555621206192106,3.8241122005189543,-1.418419910251857,Inner Race
0.508,-0.696,-0.115648974609375,0.11682251682968957,0.16438223561189824,0.047107867702456216,0.4419062581400115,3.0903582623086687,-1.4213894776596896,Inner Race
0.459,-0.945,-0.11480717773437503,0.11643685358737353,0.16351625895720392,-0.015901518940833036,0.7337883127488061,2.8070603065847486,-1.4242686057096992,Inner Race
0.479,-0.701,-0.114626513671875,0.1167021841496378,0.1635786428972602,0.014602522641761187,0.4754746048895808,2.9282551286407745,-1.4270576471121987,Inner Race
0.447,-0.759,-0.1141900390625,0.11361524358027753,0.16108121647411672,-0.03949405932346253,0.5265802073381121,2.7749976675388845,-1.4106415743141276,Inner Race
0.535,-0.942,-0.11409462890625,0.11404983790478915,0.1613205341737181,0.027932570869396496,0.7376778436291378,3.31637880286142,-1.4139187420143415,Inner Race
0.637,-0.85,-0.1148974609375,0.11672165337175724,0.16378249498668196,0.03540863253521611,0.6827230554445349,3.889304531914708,-1.4254666173674075,Inner Race
0.579,-0.74,-0.11635068359375,0.11435600010501865,0.16313840073069474,0.011650678836367126,0.5287852116968264,3.5491337257608664,-1.4021267060218463,Inner Race
0.684,-0.688,-0.114716943359375,0.11608354924714133,0.16320143847860036,0.016357855541071373,0.5415600966325123,4.1911395290164,-1.4226445867489468,Inner Race
0.41,-0.83,-0.11386640625000002,0.11322928104434656,0.16057958319494575,-0.0014280912264841847,0.5473829737038409,2.5532511160042963,-1.4102454664493789,Inner Race
0.679,-0.845,-0.11522802734375,0.1167633362776253,0.16404422963744794,0.02303147013070375,0.5647530787560693,4.139127609064027,-1.4236486852983148,Inner Race
0.515,-0.94,-0.11493720703125003,0.11662621853494327,0.16374239605436644,-0.015661539442292295,0.8161755305983092,3.1451842186858414,-1.4246248041319367,Inner Race
0.701,-0.732,-0.11446640625,0.11417400085051495,0.1616713460112637,0.0065965430485313324,0.729481032471174,4.335956972555675,-1.4123912098556315,Inner Race
0.581,-0.769,-0.11523203125,0.11217147688233038,0.16081121501624196,0.057376890677216776,0.5012524264479543,3.612932095198204,-1.3955426566017592,Inner Race
0.488,-0.8420000000000001,-0.11402265625,0.11741035989781125,0.1636633301767114,-0.00985253640708167,0.6701163098131769,2.98173084632394,-1.435357985503091,Inner Race
0.439,-0.823,-0.114689404296875,0.110002405830851,0.1589138065128094,0.03169209093898012,0.33878496847062634,2.762503835465133,-1.385601464120077,Inner Race
0.823,-1.475,-0.115530859375,0.11689605199435744,0.16435145030923826,-0.02597369433944225,2.1947561383422967,5.007561530193197,-1.4225761947790256,Inner Race
0.474,-0.872,-0.11485078125,0.11379644819601112,0.16167776986812768,-0.028362944057335207,0.5281321235244238,2.9317574109700897,-1.407720244551037,Inner Race
1.14,-1.272,-0.114981103515625,0.11708374037508686,0.1640993207193341,-0.010642121502144858,2.074571111647137,6.947012303297642,-1.4271851260936483,Inner Race
0.64,-0.664,-0.11574599609375,0.11577082855350908,0.16370511878975794,0.018618074722081903,0.5387713454588146,3.90946846825196,-1.4143480061043563,Inner Race
0.735,-0.72,-0.11431943359375,0.1136129742530338,0.1611713701216038,0.04305891735539629,0.5961235311162874,4.560363291851664,-1.4098335257183714,Inner Race
0.493,-1.145,-0.112868701171875,0.11772999023189673,0.16309205231799884,-0.03383571520983454,1.0741845816693676,3.0228327683236373,-1.4449714635206476,Inner Race
0.498,-0.754,-0.11445234375000002,0.11164875843639592,0.15988800951271329,-0.002907943125757384,0.3727799904856486,3.1146800908820005,-1.3969832707136087,Inner Race
1.172,-0.903,-0.114255810546875,0.11689969666117125,0.16346027670521934,0.06519223064140428,1.38579977300087,7.169937697545679,-1.4306517622415147,Inner Race
0.457,-0.8590000000000001,-0.11390078125,0.11270800897560684,0.16023689646358372,0.032905333903969436,0.5411196105991074,2.852027280145558,-1.4068112150335554,Inner Race
0.637,-0.715,-0.11619946289062502,0.11780456706342755,0.16546768132917414,-0.007760343489846878,0.5736482327327774,3.8496943625672753,-1.4239969550024838,Inner Race
0.623,-0.8370000000000001,-0.114159619140625,0.11333613245613562,0.1608628930528359,0.016713041405391822,0.7311709959698374,3.8728633321009203,-1.4091050256105047,Inner Race
0.5589999999999999,-0.789,-0.113862744140625,0.11523162507337385,0.16199507265485924,-0.003131141149430697,0.5860302037959655,3.4507222401201347,-1.4227223652258802,Inner Race
0.649,-0.8540000000000001,-0.11503486328124997,0.1172435884871354,0.1642510505816858,0.01942024250533767,0.716132463318218,3.9512684862690577,-1.427837143424134,Inner Race
0.54,-0.83,-0.1143482421875,0.1126432397212158,0.16050981400096695,0.025765704282439218,0.6058354390396588,3.3642802676024965,-1.403692885263374,Inner Race
0.818,-0.764,-0.114763720703125,0.11586169893525725,0.1630766365985541,0.050718358675691716,0.7545982859476785,5.016046547573037,-1.4209772530851168,Inner Race
0.547,-1.279,-0.11546992187499998,0.1168310376382342,0.16426237467653693,-0.07085858748035076,1.7377105075434882,3.3300383065637797,-1.4225555193010038,Inner Race
0.498,-0.8059999999999999,-0.1138662109375,0.11406432020960187,0.16116931423680658,-0.07293823442492244,0.5786043226814521,3.0899182164930417,-1.4154270429290985,Inner Race
0.513,-0.752,-0.114117041015625,0.1159211406423728,0.16266454364662766,0.0004985578651648719,0.5012007711654656,3.1537296850286003,-1.4254185194335305,Inner Race
0.417,-0.645,-0.115546533203125,0.11414080312631457,0.16241455641279706,-0.004690739661242804,0.3529990158030873,2.5675038568596156,-1.4056203324359409,Inner Race
0.605,-0.696,-0.11412568359375,0.11522775042926592,0.16217724196847105,-0.026553050525223387,0.5957592346342122,3.730486427421293,-1.4210407058394394,Inner Race
0.61,-0.7929999999999999,-0.114043994140625,0.11392114429979235,0.161193753059449,-0.002051693014927605,0.6673209103972386,3.784265757340045,-1.4134348263941432,Inner Race
0.532,-0.745,-0.11552626953125,0.11621419803342276,0.1638639658875808,-0.024357829448107125,0.517598498579876,3.2465954129596724,-1.418413028936725,Inner Race
0.581,-0.7979999999999999,-0.11496708984375,0.11496037524421435,0.16258128525880908,0.018830804463469318,0.5711950571896853,3.573597041474488,-1.4141550027905443,Inner Race
0.496,-0.664,-0.1141447265625,0.11369290400563645,0.1611038915333441,0.024258416558920123,0.5860263403874275,3.078758652439762,-1.4114002143159157,Inner Race
0.5,-0.747,-0.115514013671875,0.11709453752503934,0.16448084564466578,0.01085374565524457,0.6352386415619007,3.0398676395436888,-1.4239038227161271,Inner Race
0.588,-0.645,-0.11431630859375,0.11529835420166187,0.1623615711464885,0.03382438401149595,0.6196282413802838,3.6215466249059953,-1.4202835373514262,Inner Race
0.408,-0.735,-0.113550341796875,0.11243412991995942,0.15979517025100248,0.011558298863390172,0.3082545306111051,2.5532686586154214,-1.407262785142935,Inner Race
0.581,-0.8640000000000001,-0.115042529296875,0.117145051670418,0.1641861035877523,-0.0028751359721994737,0.7184620322789121,3.5386673250910894,-1.4271774498634238,Inner Race
0.486,-0.967,-0.115355029296875,0.11661057353326892,0.16402482945497726,-0.03186058094708077,0.7140183079681832,2.9629660437074303,-1.421913118610952,Inner Race
0.547,-0.645,-0.11383696289062503,0.1143844412982314,0.1613753874474919,0.03240524382564956,0.4464001692768425,3.389612311096587,-1.41760095622493,Inner Race
0.62,-0.6859999999999999,-0.1153849609375,0.11429637808120174,0.16240909266080594,0.01927025109796346,0.3945485405347209,3.8175202498968464,-1.4075412544341657,Inner Race
0.522,-0.728,-0.11466796875,0.11381617801706413,0.16156185474967866,0.009373957499307093,0.35560176063446525,3.2309606794795624,-1.4089536643133276,Inner Race
0.925,-0.72,-0.113372265625,0.11495004760907294,0.16145011262674144,0.09046311456323317,0.8220889583712419,5.729323968565568,-1.4240706202411788,Inner Race
0.498,-0.693,-0.115212060546875,0.1160279828253836,0.16351041051169532,0.04374765825894877,0.4165022814975221,3.0456776326445576,-1.4192126217998655,Inner Race
0.474,-0.813,-0.115169677734375,0.11657031223978973,0.1638658868020488,-0.05928717714205909,0.6948395779299026,2.892609372520563,-1.422821440726662,Inner Race
0.425,-1.169,-0.11502958984375,0.11568448574729916,0.16313814183173875,-0.0131888124405018,0.8662226274247096,2.60515410576606,-1.4182276234605098,Inner Race
0.698,-0.75,-0.114448681640625,0.11507896729009405,0.16229917683936165,0.06525284342996372,0.5387793271828145,4.3006995697264525,-1.4180956435041316,Inner Race
0.52,-1.077,-0.11495126953124997,0.11531670878801177,0.16282226008413667,0.020360151779016976,0.7498813771587199,3.193666515446325,-1.416445949210441,Inner Race
0.635,-0.7759999999999999,-0.113982861328125,0.11638734263349135,0.16290317607520924,-0.0013560235817517106,0.8098995068484625,3.8980209919715305,-1.4291900920635447,Inner Race
